Anyo,Semana,Sorteo,Fecha,Numero1,Numero2,Numero3,Numero4,Numero5,Estrella1,Estrella2,ElMillon
2020,1,002,7-ene,5,8,12,37,43,6,11,BPV01728
2020,1,003,10-ene,6,17,32,44,46,2,6,BST33327
2020,2,004,14-ene,21,25,29,39,44,8,9,BTR65604
2020,2,005,17-ene,8,19,20,29,44,3,8,BZB31614
2020,3,006,21-ene,10,11,24,36,46,3,5,CCL70059
2020,3,007,24-ene,3,4,6,9,24,5,8,CBQ37046
2020,4,008,28-ene,1,19,27,31,38,4,5,CFX12466
2020,4,009,31-ene,13,18,20,23,30,2,4,CGH08005
2020,5,010,4-feb,21,23,33,35,47,6,7,CJZ30544
2020,5,011,7-feb,9,15,17,25,40,3,9,CPK12451
2020,6,012,11-feb,24,26,32,43,46,6,10,CQX32862
2020,6,013,14-feb,5,20,35,41,49,6,10,CSN15162
2020,7,014,18-feb,11,32,34,38,47,2,10,CVV46607
2020,7,015,21-feb,7,23,30,32,45,5,9,CWR50202
2020,8,016,25-feb,1,4,18,27,42,4,6,DBC91756
2020,8,017,28-feb,8,11,20,22,23,3,4,DDJ82234
2020,9,018,3-mar,4,14,27,44,45,1,10,DFR24214
2020,9,019,6-mar,15,38,43,45,46,1,11,DFN35083
2020,10,020,10-mar,11,23,30,37,43,5,12,DJF98598
2020,10,021,13-mar,3,11,21,27,36,9,10,DMJ68605
2020,11,022,17-mar,5,7,8,16,20,2,12,DMK49867
2020,11,023,20-mar,3,9,20,34,40,6,12,DMM04889
2020,12,024,24-mar,7,12,26,30,33,10,11,Suspendido
2020,12,025,27-mar,11,14,27,41,46,2,3,Suspendido
2020,13,026,31-mar,12,17,24,30,36,1,9,Suspendido
2020,13,027,3-abr,16,19,34,46,50,2,6,Suspendido
2020,14,028,7-abr,4,5,14,33,48,7,12,Suspendido
2020,14,029,10-abr,3,10,17,33,39,1,4,Suspendido
2020,15,030,14-abr,6,29,34,35,40,4,11,Suspendido
2020,15,031,17-abr,16,28,32,37,45,1,11,Suspendido
2020,16,032,21-abr,10,11,14,23,28,6,8,Suspendido
2020,16,033,24-abr,1,5,19,21,28,4,7,Suspendido
2020,17,034,28-abr,15,23,26,28,32,1,5,Suspendido
2020,17,035,1-may,19,20,38,45,47,2,6,Suspendido
2020,18,036,5-may,2,10,22,27,41,2,3,Suspendido
2020,18,037,8-may,8,25,32,33,38,7,9,Suspendido
2020,19,038,12-may,9,16,29,37,39,4,11,Suspendido
2020,19,039,15-may,11,23,32,34,39,1,6,Suspendido
2020,20,040,19-may,5,25,32,37,43,6,7,BBL01449
2020,20,041,22-may,3,18,22,27,32,2,7,BCQ26357
2020,21,042,26-may,4,9,14,21,27,4,6,BFQ86819
2020,21,043,29-may,4,8,11,19,46,4,8,BGV94265
2020,22,044,2-jun,10,12,22,26,49,7,11,BHQ90769
2020,22,045,5-jun,5,11,17,24,37,3,6,BKB00263
2020,23,046,9-jun,5,15,27,36,46,2,8,BLB84078
2020,23,047,12-jun,2,24,39,45,46,4,8,BND31615
2020,24,048,16-jun,4,9,11,17,39,2,10,BLB39445
2020,24,049,19-jun,5,14,19,24,43,3,11,BRN50858
2020,25,050,23-jun,2,12,19,46,49,1,8,BSH62228
2020,25,051,26-jun,1,10,12,21,26,5,11,BSX99194
2020,26,052,30-jun,1,6,11,28,42,2,10,BXS82384
2020,26,053,3-jul,4,16,27,37,39,3,6,CBQ96302
2020,27,054,7-jul,12,16,23,33,41,8,10,CFK27111
2020,27,055,10-jul,15,17,23,30,38,2,7,BWG42941
2020,28,056,14-jul,11,22,30,37,47,9,10,CJT24439
2020,28,057,17-jul,7,15,27,41,43,7,9,CHZ73362
2020,29,058,21-jul,14,15,24,29,42,2,4,CNL38247
2020,29,059,24-jul,8,9,27,28,50,4,12,CND55355
2020,30,060,28-jul,9,13,15,17,34,2,7,CRF45468
2020,30,061,31-jul,21,24,30,46,49,2,5,CQT10355
2020,31,062,4-ago,1,2,5,15,42,5,8,CVQ35845
2020,31,063,7-ago,5,20,21,36,41,6,11,CTV04015
2020,32,064,11-ago,8,13,14,42,50,3,9,CZM13333
2020,32,065,14-ago,9,10,19,42,49,4,12,CZM64763
2020,33,066,18-ago,6,12,17,34,42,5,12,DDR11157
2020,33,067,21-ago,10,15,35,44,50,3,5,DGF31426
2020,34,068,25-ago,7,18,30,37,39,8,10,DJV18784
2020,34,069,28-ago,7,12,16,17,31,7,9,DNC86925
2020,35,070,1-sep,4,8,10,33,46,8,11,DQL54976
2020,35,071,4-sep,6,22,29,40,43,4,7,DVD87013
2020,36,072,8-sep,2,9,31,35,41,9,12,DWM85613
2020,36,073,11-sep,34,38,42,43,45,9,12,DWB76616
2020,37,074,15-sep,16,20,25,30,38,6,8,FCJ85583
2020,37,075,18-sep,2,10,19,25,45,1,7,FDS58476
2020,38,076,22-sep,16,25,28,39,40,1,6,FGW03260
2020,38,077,25-sep,19,23,34,37,45,1,7,FJF59363
2020,39,078,29-sep,4,14,16,41,44,11,12,FLV15174
2020,39,079,2-oct,6,12,15,40,45,3,9,FPS02845
2020,40,080,6-oct,4,21,36,41,47,9,11,FQV26471
2020,40,081,9-oct,11,15,35,41,50,5,8,FSD26506
2020,41,082,13-oct,5,14,38,41,46,1,10,FTZ01451
2020,41,083,16-oct,15,33,38,40,50,3,6,FWT19164
2020,42,084,20-oct,5,6,15,37,42,3,4,GCF06955
2020,42,085,23-oct,10,15,19,21,23,3,12,GDT59080
2020,43,086,27-oct,,,,,,,,
2020,43,087,30-oct,,,,,,,,
2020,44,088,3-nov,,,,,,,,
2020,44,089,6-nov,,,,,,,,
2020,45,090,10-nov,,,,,,,,
2020,45,091,13-nov,,,,,,,,
2020,46,092,17-nov,,,,,,,,
2020,46,093,20-nov,,,,,,,,
2020,47,094,24-nov,,,,,,,,
2020,47,095,27-nov,,,,,,,,
2020,48,096,1-dic,,,,,,,,
2020,48,097,4-dic,,,,,,,,
2020,49,098,8-dic,,,,,,,,
2020,49,099,11-dic,,,,,,,,
2020,50,100,15-dic,,,,,,,,
2020,50,101,18-dic,,,,,,,,
2020,51,102,22-dic,,,,,,,,
2020,51,103,25-dic,,,,,,,,
2020,52,104,29-dic,,,,,,,,
2020,52,2021/001,1-ene,,,,,,,,
2019,1,001,1-ene,11,25,8,28,1,4,6,
2019,1,002,4-ene,19,7,11,37,27,10,6,MHT56286
2019,2,003,8-ene,19,32,31,3,22,2,11,
2019,2,004,11-ene,19,48,31,39,1,6,1,MMN18701
2019,3,005,15-ene,33,22,35,25,29,3,6,
2019,3,006,18-ene,5,26,46,6,30,5,10,MQS81619
2019,4,007,22-ene,29,49,41,9,23,8,10,
2019,4,008,25-ene,15,16,13,6,1,6,10,MVB61271
2019,5,009,29-ene,39,14,24,32,26,8,3,
2019,5,010,1-feb,3,41,26,46,21,6,1,NJD81255
2019,6,011,5-feb,31,43,14,25,37,2,3,
2019,6,012,8-feb,46,12,13,39,11,7,10,NQN06256
2019,7,013,12-feb,34,36,50,41,6,1,5,
2019,7,014,15-feb,49,38,27,34,15,2,10,NTQ03744
2019,8,015,19-feb,19,8,18,1,39,9,7,
2019,8,016,22-feb,50,33,29,3,27,7,3,PFR02379
2019,9,017,26-feb,29,47,15,3,35,4,3,
2019,9,018,1-mar,9,19,26,31,6,12,11,PLZ07175
2019,10,019,5-mar,16,10,46,39,6,8,11,PPD19077
2019,10,020,8-mar,40,17,24,19,18,8,4,PPW83022
2019,11,021,12-mar,5,13,7,19,31,9,2,PTQ72683
2019,11,022,15-mar,46,24,42,15,3,12,9,PTK34932
2019,12,023,19-mar,9,6,1,47,34,12,7,PZS37992
2019,12,024,22-mar,17,43,26,4,30,11,6,QCD66409
2019,13,025,26-mar,47,43,19,23,12,2,6,QFT06984
2019,13,026,29-mar,13,23,26,47,32,6,10,QDV56584
2019,14,027,2-abr,9,26,16,2,36,6,7,QJB23561
2019,14,028,5-abr,7,45,10,1,29,5,3,QLW98978
2019,15,029,9-abr,38,41,18,29,21,1,11,QNW13689
2019,15,030,12-abr,46,28,1,35,36,6,9,QNC26802
2019,16,031,16-abr,1,49,15,8,44,2,11,QSN16108
2019,16,032,19-abr,32,49,8,7,41,11,5,QTD96941
2019,17,033,23-abr,23,44,18,27,42,7,2,QTZ73953
2019,17,034,26-abr,33,35,50,47,14,11,9,QXR83743
2019,18,035,30-abr,20,26,12,48,5,2,11,QZM00226
2019,18,036,3-may,2,20,27,43,9,5,6,RCF49589
2019,19,037,7-may,32,20,47,7,26,2,11,RFF99717
2019,19,038,10-may,1,45,27,4,48,7,1,RGR33930
2019,20,039,14-may,14,25,50,10,17,2,10,RJP54280
2019,20,040,17-may,42,16,28,43,45,6,7,RJJ70644
2019,21,041,21-may,47,32,34,33,39,12,8,RNC78018
2019,21,042,24-may,5,30,49,23,16,7,6,RPM90292
2019,22,043,28-may,28,7,29,19,20,1,5,PQK16803
2019,22,044,31-may,1,26,23,35,24,11,1,RQZ83470
2019,23,045,4-jun,31,32,9,39,41,8,2,RTK92752
2019,23,046,7-jun,34,16,4,1,20,2,5,RZL88551
2019,24,047,11-jun,27,46,42,25,39,11,12,SCN05137
2019,24,048,14-jun,30,1,39,13,31,2,7,SDN78898
2019,25,049,18-jun,44,40,12,37,24,3,7,SHP60109
2019,25,050,21-jun,9,8,39,25,5,3,7,SKK88230
2019,26,051,25-jun,27,34,6,26,46,1,9,SLR40980
2019,26,052,28-jun,1,33,3,49,16,2,11,SNS88526
2019,27,053,2-jul,11,19,29,44,45,8,12,SQV68605
2019,27,054,5-jul,2,9,20,34,42,6,9,SSS73750
2019,28,055,9-jul,7,29,32,36,41,6,7,SVX94085
2019,28,056,12-jul,2,31,39,45,47,4,8,SXP51999
2019,29,057,16-jul,3,5,13,18,39,7,8,TBM29133
2019,29,058,19-jul,13,14,17,26,28,2,7,TDR42621
2019,30,059,23-jul,1,14,19,23,38,3,7,THS39362
2019,30,060,26-jul,2,5,27,37,42,3,10,TKB07033
2019,31,061,30-jul,15,20,23,27,40,3,6,TLG96606
2019,31,062,2-ago,13,22,33,44,50,2,5,TLQ25913
2019,32,063,6-ago,12,13,29,36,38,4,12,TPS78728
2019,32,064,9-ago,2,14,35,41,42,10,11,TQV48034
2019,33,065,13-ago,13,29,31,33,40,2,3,TTT33161
2019,33,066,16-ago,9,10,27,37,42,1,5,TWR88374
2019,34,067,20-ago,20,22,23,24,37,1,4,TXV14008
2019,34,068,23-ago,4,17,35,42,45,2,8,VCD46107
2019,35,069,27-ago,8,26,35,43,47,1,9,VFG92258
2019,35,070,30-ago,25,27,45,46,49,4,6,VFH03723
2019,36,071,3-sep,7,11,38,39,44,7,10,VMV60199
2019,36,072,6-sep,10,13,22,40,48,2,5,VPF12048
2019,37,073,10-sep,3,22,25,30,49,3,6,VSF94554
2019,37,074,13-sep,1,12,27,42,47,6,7,VSS73635
2019,38,075,17-sep,22,37,43,44,45,1,12,VXZ68416
2019,38,076,20-sep,8,21,25,38,50,4,8,WDK06586
2019,39,077,24-sep,2,33,42,47,48,1,2,WJL39504
2019,39,078,27-sep,24,37,41,43,46,2,8,VZH05969
2019,40,079,1-oct,2,11,18,40,46,1,4,WSG90052
2019,40,080,4-oct,6,9,35,41,44,6,9,WQK53423
2019,41,081,8-oct,7,10,15,44,49,3,12,XFH01864
2019,41,082,11-oct,2,14,19,42,45,5,6,XCB14207
2019,42,083,15-oct,3,28,31,32,34,4,5,XJC74608
2019,42,084,18-oct,8,18,22,41,42,11,12,XJR10817
2019,43,085,22-oct,2,5,32,33,47,7,8,XNQ12204
2019,43,086,25-oct,34,37,39,40,50,4,10,XPV95090
2019,44,087,29-oct,16,18,28,42,49,5,10,XQS05945
2019,44,088,1-nov,2,20,39,44,48,5,7,XVF84532
2019,45,089,5-nov,9,14,25,33,48,2,12,XXK47324
2019,45,090,8-nov,8,17,20,23,45,2,8,XXX22036
2019,46,091,12-nov,1,21,23,25,39,2,4,ZDF41073
2019,46,092,15-nov,3,13,20,32,34,4,11,ZDC57131
2019,47,093,19-nov,8,10,15,30,42,4,6,ZKF38446
2019,47,094,22-nov,3,21,32,34,48,3,11,ZKR75708
2019,48,095,26-nov,2,3,15,19,34,5,8,ZNQ32243
2019,48,096,29-nov,3,7,12,42,50,6,8,ZQF60714
2019,49,097,3-dic,18,31,32,38,48,4,12,ZSR18374
2019,49,098,6-dic,1,3,27,39,46,1,10,ZTT18731
2019,50,099,10-dic,2,10,19,21,47,2,8,ZXD53589
2019,50,100,13-dic,9,16,18,23,32,2,10,ZWJ16997
2019,51,101,17-dic,1,7,12,25,49,6,9,BBP62267
2019,51,102,20-dic,8,24,30,32,34,3,4,BCZ18714
2019,52,103,24-dic,3,11,13,14,47,3,6,BHR18524
2019,52,104,27-dic,1,7,22,26,35,5,10,BJC55088
2019,53,105,31-dic,26,31,33,41,48,2,4,BMK73193
2019,53,2020/001,3-ene,5,15,20,36,47,8,12,BLC39077
2018,1 ,001,2-ene,20,10,21,48,28,1,8,
2018,1 ,002,5-ene,41,38,20,5,2,4,8,VSX56204
2018,2 ,003,9-ene,6,49,38,12,15,9,2,
2018,2 ,004,12-ene,45,30,21,13,23,6,4,VZT29699
2018,3 ,005,16-ene,46,34,31,20,23,3,12,
2018,3 ,006,19-ene,44,3,17,50,8,2,7,WCN20873
2018,4 ,007,23-ene,5,23,8,9,24,7,8,
2018,4 ,008,26-ene,28,15,24,48,6,9,4,WLG90341
2018,5 ,009,30-ene,11,15,35,27,21,5,4,
2018,5 ,010,2-feb,36,39,34,14,48,2,3,WQK58563
2018,6 ,011,6-feb,8,28,17,38,34,6,12,
2018,6 ,012,9-feb,38,22,31,44,36,11,1,XBF99540
2018,7 ,013,13-feb,13,44,10,21,17,10,1,
2018,7 ,014,16-feb,23,32,50,12,10,10,4,XGP60849
2018,8 ,015,20-feb,6,25,14,19,29,11,5,
2018,8 ,016,23-feb,18,17,28,47,10,3,7,XPN91473XQL32571XRK21878XRN62460XVL68687
2018,8 ,,,,,,,,,,
2018,9 ,017,27-feb,48,31,3,41,50,11,8,
2018,9 ,018,2-mar,2,7,34,48,45,1,12,XZT87895
2018,10 ,019,6-mar,26,44,20,31,15,2,9,
2018,10 ,020,9-mar,44,9,14,21,32,12,1,ZKK25877
2018,11 ,021,13-mar,11,9,13,33,49,12,6,
2018,11 ,022,16-mar,31,4,27,24,17,11,10,ZPF44617
2018,12 ,023,20-mar,44,39,29,26,37,9,11,
2018,12 ,024,23-mar,46,5,50,7,11,11,8,ZSK88461
2018,13 ,025,27-mar,46,40,20,23,17,9,10,
2018,13 ,026,30-mar,35,47,28,17,12,7,11,ZXL35128
2018,14 ,027,3-abr,43,3,40,16,8,8,5,
2018,14 ,028,6-abr,45,47,29,33,1,4,8,BFM50511
2018,15 ,029,10-abr,48,14,39,46,27,11,12,
2018,15 ,030,13-abr,48,50,34,25,5,7,6,BKJ13970
2018,16 ,031,17-abr,39,15,33,27,50,6,4,
2018,16 ,032,20-abr,44,39,3,25,16,11,7,BWZ49611
2018,17 ,033,24-abr,28,44,30,23,20,3,7,
2018,17 ,034,27-abr,24,40,12,41,46,5,12,CCH92301
2018,18 ,035,1-may,48,42,15,17,6,4,6,
2018,18 ,036,4-may,23,6,12,45,39,12,9,CKL41725
2018,19,037,8-may,17,35,25,39,44,5,2,
2018,19,038,11-may,22,34,3,50,49,11,8,CLP96731
2018,20,039,15-may,20,16,4,31,39,2,12,
2018,20,040,18-may,8,31,5,10,13,6,3,CSB02014
2018,21,041,22-may,48,11,1,37,41,8,12,
2018,21,042,25-may,13,16,15,41,28,4,5,CXN55745
2018,22,043,29-may,20,43,6,38,11,4,2,
2018,22,044,1-jun,29,17,40,24,18,4,5,DHH86726
2018,23,045,5-jun,39,46,9,22,15,5,4,
2018,23,046,8-jun,43,46,8,32,19,8,2,DJR42594
2018,24,047,12-jun,7,21,23,36,38,6,8,
2018,24,048,15-jun,26,23,49,33,38,1,12,DSD86887
2018,25,049,19-jun,26,7,19,50,42,9,4,
2018,25,050,22-jun,44,39,41,14,25,8,2,DWL19465
2018,26,051,26-jun,20,34,16,15,50,7,4,
2018,26,052,29-jun,15,21,40,23,48,3,12,FBF67819
2018,27,053,3-jul,15,29,12,48,1,5,3,
2018,27,054,6-jul,30,8,48,33,38,10,2,FJD99813
2018,28,055,10-jul,3,33,26,8,45,10,7,
2018,28,056,13-jul,49,14,4,1,21,2,12,FKW87491
2018,29,057,17-jul,4,50,6,27,48,1,11,
2018,29,058,20-jul,15,2,43,40,46,3,6,FRT66788
2018,30,059,24-jul,40,23,2,4,39,3,9,
2018,30,060,27-jul,17,23,11,22,41,11,6,FTF66927
2018,31,061,31-jul,25,34,20,42,45,6,11,
2018,31,062,3-ago,26,38,36,43,7,12,6,GBG43976
2018,32,063,7-ago,30,29,28,36,16,10,8,
2018,32,064,10-ago,43,44,20,18,36,9,3,GJD73688
2018,33,065,14-ago,31,1,15,25,18,9,11,
2018,33,066,17-ago,18,24,2,43,15,8,12,GLS19533
2018,34,067,21-ago,43,16,49,23,42,12,10,
2018,34,068,24-ago,31,36,50,14,3,12,1,GSS45063
2018,35,069,28-ago,42,46,4,16,32,12,8,
2018,35,070,31-ago,4,42,30,38,31,4,6,HBM29755
2018,36,071,4-sep,47,5,28,30,14,11,4,
2018,36,072,7-sep,50,31,27,4,23,1,8,HHS91578
2018,37,073,11-sep,32,18,9,38,46,2,3,
2018,37,074,14-sep,45,40,33,1,3,4,3,HLZ53001
2018,38,075,18-sep,10,32,45,8,3,4,12,
2018,38,076,21-sep,5,7,37,25,21,3,4,HRP49659
2018,39,077,25-sep,38,6,20,30,15,4,7,
2018,39,078,28-sep,4,8,50,2,27,2,9,HXC57865
2018,40,079,2-oct,45,29,37,7,17,11,3,
2018,40,080,5-oct,16,8,26,35,24,11,3,JHV16849
2018,41,081,9-oct,3,45,44,12,36,11,8,
2018,41,082,12-oct,31,4,12,43,9,8,5,JPC28768
2018,42,083,16-oct,15,28,42,37,40,1,6,
2018,42,084,19-oct,1,3,47,29,48,12,3,JTT81855
2018,43,085,23-oct,32,2,1,5,21,12,2,
2018,43,086,26-oct,5,31,18,21,35,6,9,JWX30918
2018,44,087,30-oct,44,27,23,17,43,1,12,
2018,44,088,2-nov,15,37,5,17,44,11,7,KHS69266
2018,45,089,6-nov,14,36,24,43,40,2,9,
2018,45,090,9-nov,49,17,37,32,14,11,12,KLZ88234
2018,46,091,13-nov,10,7,13,2,42,6,3,
2018,46,092,16-nov,9,10,28,41,13,12,1,KQN64204
2018,47,093,20-nov,6,48,19,45,39,7,12,
2018,47,094,23-nov,25,30,5,26,8,3,10,KWP75105
2018,48,095,27-nov,17,16,4,32,18,11,2,
2018,48,096,30-nov,3,10,26,23,12,12,1,LFD21753
2018,49,097,4-dic,21,19,45,20,42,8,9,
2018,49,098,7-dic,17,11,37,48,26,1,10,LJL57701
2018,50,099,11-dic,4,13,7,42,23,1,3,
2018,50,100,14-dic,29,12,38,44,42,12,2,LNH36834
2018,51,101,18-dic,1,18,39,48,9,7,5,
2018,51,102,21-dic,12,2,34,50,15,4,3,LSL36734
2018,52,103,25-dic,8,4,43,31,5,9,2,
2018,52,104,28-dic,34,16,35,45,13,10,12,MBD65127
2017,1 ,001,3-ene,34,27,49,23,19,11,1,
2017,1 ,002,6-ene,21,14,49,10,18,9,11,FVJ81788
2017,2 ,003,10-ene,44,29,35,11,2,4,9,
2017,2 ,004,13-ene,16,7,50,3,26,4,7,FXN29035
2017,3 ,005,17-ene,43,4,25,16,47,10,2,
